"permno","year","Tcw","Tsm","fNpats"
50913,1973,9.79828679561615,1.28295475244522,7
50913,1974,3.14596593379974,0.220588460564613,2
50913,1975,14.2009552717209,1.26109459996223,10
50913,1976,55.9416182041168,2.81464577838778,29
50913,1977,65.2685352563858,2.41019970364869,35
50913,1978,95.8492164611816,2.28189826384187,36
50913,1979,49.2928107976913,1.88577674329281,26
50913,1980,52.8854677677155,4.00913763418794,31
50913,1981,70.7851361036301,4.42770498245955,34
50913,1982,58.8046627044678,4.68598694726825,30
50913,1983,24.1920437812805,1.78135401755571,11
50913,1984,33.5423558950424,1.53302141278982,17
50913,1985,49.3631501197815,2.04714421182871,24
50913,1986,58.763555765152,4.27301379293203,36
50913,1987,68.020506978035,5.16881868243217,33
50913,1988,71.6901553869247,3.93163490667939,35
50913,1989,129.683463096619,3.43380751460791,60
50921,1978,2.69651317596436,0.0622191466391087,1
50921,1982,1.59831643104553,0.159183591604233,1
50921,1985,1.07901287078857,0.0651997253298759,1
50921,1986,1,0.142963543534279,1
50921,1993,1.25661480426788,0.0369832776486874,1
50922,1984,1.48653984069824,0.0162188149988651,1
50948,1971,1.83848309516907,0.030474005267024,1
50948,1997,1,1.70475041866302,1
50948,1999,2.45273852348328,2.62109756469727,1
50948,2000,20.424437046051,162.707803726196,8
50948,2001,13.6212198734283,62.8556156158447,4
50948,2002,34.5518487691879,103.596385955811,12
50948,2003,20.5543698072433,61.6296157836914,10
50948,2004,24.490886092186,54.9653177261353,10
50948,2005,6.42585039138794,12.6137483119965,4
50948,2006,10.9587894678116,21.7076239585876,8
50948,2007,11.5250563621521,7.55753374099731,2
50948,2008,11.8008799552917,11.2126128673553,4
50948,2009,11.0073568820953,13.7841012477875,4
50948,2010,9.87398958206177,10.9036192893982,4
50964,1970,3.21750593185425,0.288337513804436,2
50964,1971,5.37570202350616,0.598810568451881,3
50964,1972,6.16152620315552,0.841046631336212,3
50964,1973,12.379927277565,1.9870630055666,8
50964,1974,3.26056253910065,0.51328107714653,2
50964,1975,8.15071654319763,0.771261438727379,5
50964,1976,3.77340197563171,0.167290225625038,1
50964,1977,5.52181053161621,0.315526887774467,2
50964,1979,11.0561306476593,1.2999971807003,5
50964,1980,2.47129201889038,0.605978012084961,1
50964,1981,5.83922553062439,1.44065397977829,2
50964,1983,7.06547272205353,2.42583638429642,3
50964,1984,2.05416965484619,0.752923965454102,1
50964,1985,3.97532320022583,1.39156413078308,2
50965,1985,1.63210344314575,0.056252583861351,1
50965,1986,1.75376009941101,0.0253943838179111,1
50973,1973,2.21664643287659,0.0116991093382239,1
50973,1977,2.52294516563416,0.0398996695876122,1
50973,1980,1.09195578098297,0.0580057464540005,1
50973,1982,3.96589684486389,0.0632510781288147,2
50973,1983,3.24453246593475,0.073176022619009,2
50973,1985,1.23703873157501,0.0526656396687031,1
50973,1986,1,0.179259300231934,1
50980,1988,3.59824538230896,0.270577758550644,2
50980,1989,2.66077756881714,0.132091045379639,1
50981,1981,3.23210763931274,1.09906196594238,1
50981,1982,2.45305418968201,0.246158733963966,1
50999,1970,2.67407059669495,0.0464998334646225,1
50999,1973,5.79828679561615,0.115477876737714,3
50999,1975,2.21004772186279,0.175302304327488,2
51035,1974,1.91677272319794,0.0568848177790642,1
51035,1975,5.46578812599182,0.130551226437092,2
51035,1976,9.95250332355499,0.229871165007353,5
51035,1977,9.75920367240906,0.272432681173086,5
51043,1999,2.1760265827179,206.55908203125,1
51043,2004,1.91521382331848,148.603927612305,1
51043,2005,5.43662142753601,282.089797973633,2
51043,2006,34.1258572340012,442.338417053223,4
51043,2007,6.36565113067627,338.967010498047,2
51043,2008,16.9516868591309,546.009880065918,2
51043,2009,14.3431425094604,56.9559087753296,5
51043,2010,70.7398958206177,85.5340747833252,12
51086,1975,2.94521498680115,1.48612558841705,2
51086,1976,18.5888575315475,7.05071675777435,7
51086,1978,1.18850147724152,0.586955368518829,1
51086,1979,2.95659613609314,0.466277897357941,1
51086,1990,1.96386134624481,0.627544581890106,1
51086,1998,4.02637434005737,1.35378384590149,1
51086,1999,1.20753407478333,2.38719010353088,1
51086,2000,3.603924036026,2.04713869094849,1
51087,1984,1.89198982715607,4.33186769485474,1
51087,1985,4.18519389629364,8.36008667945862,3
51087,1986,15.1204977035522,18.1454899683595,6
51087,1987,2.40644598007202,0.180793553590775,1
51087,1988,2.11182284355164,0.0142146088182926,1
51087,1989,20.8777998685837,0.0830046394839883,6
51087,1990,9.7504597902298,0.144337248057127,5
51087,1991,28.1814780235291,0.185562673024833,9
51087,1992,12.8674504756927,0.189376613125205,7
51087,1993,37.1065655946732,0.506545752286911,16
51087,1994,28.408616900444,0.928650615736842,12
51087,1995,24.0708457231522,0.442979797720909,7
51087,1996,15.771958231926,0.296339195221663,7
51087,1997,30.9529873132706,0.799502216279507,17
51087,1998,47.3739140033722,0.813420370221138,24
51087,1999,25.8986206054688,0.602835558354855,14
51087,2000,35.1618106365204,1.45179221406579,15
51087,2001,67.4260032176971,1.28125174343586,27
51087,2002,31.6089775562286,0.987538151443005,14
51087,2003,47.6302440166473,2.02689401060343,19
51087,2004,22.9825661182404,1.69601491838694,12
51087,2005,28.9701826572418,5.41481061279774,13
51087,2006,67.4642645120621,6.6332186460495,29
51087,2007,35.2563585042953,5.02410487085581,17
51087,2008,44.4524188041687,7.95610903948545,23
51087,2009,43.1899635791779,8.47213415801525,21
51087,2010,35.6849739551544,6.63511538505554,21
51094,1983,1.66375064849854,0.367147386074066,1
51094,1985,2.0271680355072,0.141839012503624,1
51094,1987,1.28128921985626,0.151442557573318,1
51094,1989,1.96878695487976,0.0898598358035088,1
51115,1977,3.37960171699524,0.157725065946579,1
51131,1976,390.398668408394,14.8070949073881,213
51131,1977,373.88428068161,12.4954719562083,170
51131,1978,278.219648122787,11.1141664963216,131
51131,1979,270.633014559746,14.3822647631168,121
51131,1980,345.624117016792,22.2195722423494,163
51131,1981,323.14007127285,35.7320476770401,146
51131,1982,270.76646065712,28.8785475790501,137
51131,1983,330.125328779221,23.6358628049493,150
51131,1984,469.758790612221,21.9214729033411,205
51131,1985,511.224214315414,27.8697556070983,241
51131,1986,478.871483325958,38.8332194909453,229
51131,1987,676.320597290993,67.2238650843501,338
51131,1988,658.502161741257,37.4632556736469,308
51131,1989,676.292465925217,35.108977265656,324
51131,1990,496.285575270653,36.7280697152019,241
51131,1991,634.126941919327,28.3162535987794,304
51131,1992,892.57368850708,31.8100243955851,439
51131,1993,1234.59636330605,41.8431003503501,615
51131,1994,1305.78435528278,73.3540665134788,697
51131,1995,1582.34618139267,61.3993197903037,809
51131,1996,1747.82008206844,65.3995215184987,873
51131,1997,1656.20943510532,162.608893707395,870
51131,1998,2489.32875931263,254.395461648703,1331
51131,1999,2680.58260405064,518.724972218275,1447
51131,2000,2750.43011987209,1438.14326506853,1426
51131,2001,2785.34174978733,792.916709214449,1442
51131,2002,3065.1154845953,433.283513501287,1570
51131,2003,2766.22274875641,424.585495620966,1498
51131,2004,2832.89052844048,417.393596053123,1504
51131,2005,3018.57399427891,510.040967315435,1726
51131,2006,4137.73353469372,875.992486268282,2402
51131,2007,3702.66309070587,1108.96529170871,2033
51131,2008,3565.97828793526,1236.15609008074,1985
51131,2009,4067.70080566406,624.049144923687,2289
51131,2010,4735.54900407791,404.735975839198,2477
51132,1973,20.6648725271225,12.253830075264,13
51132,1974,15.9903920888901,7.99079132080078,9
51132,1975,25.4978421926498,14.0747054815292,13
51158,1981,2.62499010562897,0.0899695865809917,2
51158,1983,4.816565990448,0.0334510505199432,1
51166,1976,1.69335043430328,0.0408571362495422,1
51254,1978,8.27804124355316,0.408291637897491,3
51254,1979,3.23610973358154,0.234742999076843,1
51254,1980,2.1034688949585,0.230593755841255,1
51254,1981,2.42854905128479,0.203743040561676,1
51254,1985,1.47407758235931,0.174258768558502,1
51254,1987,5.10966908931732,1.44162937998772,3
51254,1989,3.66077768802643,0.397751033306122,2
51254,1990,4.13426458835602,0.45505154132843,2
51254,1991,1.82206332683563,0.186442911624908,1
51254,1992,4.17557156085968,0.375732481479645,2
51254,1993,2.28307390213013,0.326176434755325,1
51254,1994,2.85059595108032,0.301598191261292,1
51254,1995,1.4912474155426,0.286296337842941,1
51254,1998,3.31807422637939,1.77531969547272,1
51254,2000,6.08313918113708,13.8641982078552,4
51262,1970,2.45656478404999,0.167191758751869,2
51262,1971,10.3103927373886,0.358223550021648,5
51262,1972,7.90860414505005,0.3117650821805,5
51262,1973,14.3948605060577,0.344115428626537,6
51262,1974,40.1593919992447,0.41097716242075,13
51262,1975,8.83109855651855,0.274821445345879,4
51262,1976,5.862952709198,0.118622478097677,2
51262,1977,5.37960171699524,0.202305778861046,3
51262,1978,7.5240353345871,0.279673241078854,3
51262,1979,23.6278849840164,1.31247417628765,9
51262,1980,9.14952206611633,1.44115234911442,4
51262,1981,13.7677346467972,3.15398970246315,6
51262,1982,3.02568531036377,0.871007740497589,2
51262,1983,7.65062844753265,2.00879800319672,4
51262,1984,14.7035483121872,2.08809408545494,7
51262,1985,34.7532317638397,4.7381819486618,15
51262,1986,58.582549571991,9.74910344183445,27
51262,1987,20.2670562267303,6.16245430707932,10
51263,1974,2.03136920928955,0.0889797508716583,1
51263,1975,3.20550155639648,0.114738717675209,1
51263,1976,6.48575103282928,1.2552227973938,5
51263,1977,10.4736512899399,2.09044077992439,6
51263,1978,6.73327136039734,3.15937870740891,4
51263,1979,2.74536991119385,1.2597970366478,2
51263,1980,3.74715924263,1.23712319135666,2
51263,1981,1.26785290241241,1.54344511032104,1
51263,1982,5.05137062072754,2.81284952163696,3
51263,1983,9.65062844753265,3.78693151473999,6
51263,1984,6.00032901763916,1.84776163101196,3
51263,1985,5.52841353416443,1.55823016166687,3
51263,1986,2.90451204776764,1.3818981051445,2
51263,1988,8.0998467206955,2.88167268037796,4
51263,1989,4.52237951755524,1.84340119361877,3
51263,1990,4.85887551307678,1.83594077825546,3
51263,1991,1.6165474653244,0.873143196105957,1
51263,1992,2.659264087677,1.6647612452507,2
51263,1993,8.46429920196533,2.4867747426033,5
51263,1994,9.56480312347412,2.65730455517769,5
51263,1995,5.78077161312103,1.56502762436867,4
51263,1996,6.55848789215088,2.98682874441147,4
51263,1997,2.50969815254211,3.67341005802155,2
51263,1998,2.7726913690567,5.11615490913391,2
51263,1999,1.34589016437531,4.22690057754517,1
51263,2000,5.33916091918945,14.9101631641388,4
51263,2001,4.01275992393494,5.41884815692902,3
51263,2002,1.20595300197601,1.85956609249115,1
51263,2003,1.48525834083557,2.10088038444519,1
51263,2004,2.45760691165924,3.93219840526581,2
51263,2005,1,2.96616172790527,1
51263,2006,1.26898086071014,10.3104829788208,1
51263,2008,2.30014657974243,38.2266273498535,1
51263,2009,4.33578586578369,11.8648705482483,2
51263,2010,2,15.3796620368958,2
51270,1973,3.82496964931488,0.0573080517351627,2
51270,1976,2.78290128707886,0.0266427174210548,1
51270,1980,6.14952182769775,0.171525076031685,1
51270,1983,4.816565990448,0.449590623378754,1
51270,1984,5.48686909675598,0.689639121294022,2
51270,1985,5.71360778808594,0.425841316580772,2
51270,1986,7.12556886672974,0.55785396695137,2
51270,1987,2.26580142974854,0.389687776565552,1
51270,1989,6.01354622840881,0.56250236928463,2
51289,1972,1.7587662935257,0.0354926064610481,1
51369,1971,2.83848309516907,0.397960051894188,2
51369,1972,9.94366919994354,0.727579176425934,4
51369,1973,5.52827477455139,0.511700257658958,2
51369,1974,5.7503182888031,0.72769495844841,3
51369,1975,4.57535827159882,0.609349027276039,3
51369,1977,2.04702472686768,0.210585579276085,1
51369,1978,10.126297712326,1.29329328238964,4
51369,1979,23.1371450424194,2.65122736990452,10
51369,1980,9.34494686126709,1.95148772001266,3
51369,1981,10.4820092916489,1.25461328029633,2
51369,1982,1.59831643104553,0.717274069786072,1
51369,1983,1.4978129863739,2.98161768913269,1
51369,1984,16.8391370773315,12.259950876236,5
51369,1985,1.86914217472076,2.07655930519104,1
51369,1987,33.4566740989685,18.1070710420609,8
51369,1988,34.6262365579605,11.7329918146133,11
51369,1989,33.3445267677307,14.7674030065536,13
51369,1990,26.0706868171692,8.70930939912796,7
51369,1991,10.0560438632965,5.49539148807526,3
51369,1993,7.23414361476898,13.0737919807434,3
51369,1994,11.1686528921127,12.3108843564987,5
51369,1995,4.43873167037964,7.74605751037598,1
51369,1996,27.5336760282516,97.7299642562866,12
51369,1997,44.1857442855835,277.993285179138,18
51369,1998,39.9192970991135,219.615926742554,15
51369,1999,60.2992832660675,712.133502960205,19
51369,2000,38.2449502944946,1236.65149307251,16
51369,2001,54.9529795646667,612.055690765381,19
51369,2002,110.966875314713,686.886622428894,36
51369,2003,147.992707371712,363.888494491577,49
51369,2004,145.944919347763,537.349393129349,50
51369,2005,64.3554441928864,247.525128364563,31
51369,2006,64.0087229013443,233.616806745529,32
51369,2007,55.1470667123795,139.275512933731,23
51369,2008,44.8521256446838,158.84466958046,26
51369,2009,54.6862857341766,137.75240945816,36
51369,2010,26.8109843730927,104.969583034515,18
51377,1971,25.2106728553772,1.82322899997234,9
51377,1972,14.2199679613113,2.07136690616608,6
51377,1973,8.96156775951385,4.28560787439346,3
51377,1974,17.8034489154816,6.4287017583847,6
51377,1975,37.1554927825928,27.9250982999802,13
51377,1976,51.4083704948425,40.3366772532463,21
51377,1977,97.7755968570709,26.1053198873997,38
51377,1978,90.9896488189697,42.2814387381077,40
51377,1979,67.2684973478317,31.9638353288174,30
51377,1980,110.380536913872,92.5563410520554,45
51377,1981,62.4994883537292,61.010817527771,30
51377,1982,87.8055267333984,73.1655530929565,39
51377,1983,88.7856718301773,122.448808550835,40
51377,1984,89.2485390901566,184.0152759552,41
51377,1985,75.4546196460724,99.6563606262207,35
51377,1986,89.245719909668,151.207353115082,45
51377,1987,184.570518016815,283.191963195801,71
51377,1988,132.718982338905,154.149368047714,51
51377,1989,180.660206913948,132.692990541458,77
51377,1990,179.148728609085,125.00278365612,65
51377,1991,246.505213499069,124.52316814661,101
51377,1992,252.784799814224,289.740963339806,103
51377,1993,262.896733045578,341.473660230637,119
51377,1994,360.351063013077,437.869164347649,150
51377,1995,459.747599959373,736.46451985836,186
51377,1996,471.407794594765,628.050780773163,201
51377,1997,456.738363027573,1131.41279292107,188
51377,1998,429.647584080696,821.997287273407,182
51377,1999,467.461441040039,1436.36198842525,205
51377,2000,424.998650550842,3461.43253564835,187
51377,2001,367.588270425797,1624.30019950867,182
51377,2002,425.280368924141,1190.61054468155,208
51377,2003,416.533021211624,1148.72260832787,216
51377,2004,428.583973169327,1431.09559416771,219
51377,2005,425.143434762955,1173.43413686752,224
51377,2006,508.26934158802,1343.39827632904,260
51377,2007,426.026194453239,1048.97241306305,226
51377,2008,390.572504997253,952.598601698875,191
51377,2009,397.709675788879,584.131568312645,198
51377,2010,404.022590398788,307.819593250751,172
51386,1973,1.24332928657532,0.0185755640268326,1
51393,1971,12.2668534517288,0.244153913110495,5
51393,1972,7.28798723220825,0.440712213516235,4
51393,1973,4.3116283416748,0.116460300981998,2
51393,1974,4.63572156429291,0.0947777852416039,2
51393,1975,2.42009556293488,0.131909608840942,2
51393,1976,15.3907577991486,0.213531360030174,4
51393,1977,3.90368139743805,0.0762854591012001,2
51393,1978,16.4410970211029,0.293236158788204,4
51393,1979,1.93171238899231,0.0706193149089813,1
51393,1982,6.04295301437378,0.364294111728668,1
51393,1984,2.05416965484619,0.625632107257843,1
51393,1985,1.71111631393433,0.721385538578033,1
51393,1987,5.58643770217896,3.46917879581451,2
51393,1990,4.20311176776886,1.05205357074738,2
51393,1991,3.67170596122742,0.675098955631256,1
51393,1992,1.85704326629639,0.287790834903717,1
51393,1993,7.81152701377869,3.26848995685577,3
51393,1994,40.2230077981949,5.960116147995,5
51393,1995,10.7196409702301,6.72408628463745,2
51393,1996,2.03557848930359,2.28929591178894,1
51393,1997,16.9779069423676,13.7995187044144,5
51414,1971,4.81671345233917,0.776410520076752,3
51414,1972,4.27629888057709,0.366827055811882,2
51414,1976,1.69335043430328,0.192276492714882,1
51465,1974,2.26056241989136,0.869492411613464,1
51465,1975,4.15071630477905,0.807834506034851,1
51465,1976,2.28765082359314,0.632724642753601,1
51465,1977,3.80849730968475,1.77167797088623,2
51482,1973,5.64993929862976,0.0807377360761166,2
51482,1974,5.86491465568542,0.202729351818562,3
51482,1975,9.09138560295105,0.214445687830448,3
51482,1976,14.2917075157166,0.236644186079502,3
51502,1972,3.13814949989319,0.11300103738904,2
51502,1974,2.37515902519226,0.0241820327937603,1
51502,1975,4.15526282787323,0.108795072883368,3
51502,1976,14.5983572006226,0.483244203031063,4
51502,1977,12.3303079605103,0.711080148816109,7
51510,1974,2.37515902519226,0.0396107621490955,1
51510,1975,3.41554927825928,0.0307119470089674,1
51510,1982,1.17094755172729,0.0369365662336349,1
51510,1986,2.20601630210876,0.360388576984406,1
51510,1987,3.5470906496048,0.506944462656975,2
51510,1991,7.17882204055786,0.429336056113243,3
51510,1995,2.16671252250671,0.0642341002821922,1
51510,1996,2.85282921791077,0.294815964996815,2
51553,1979,1.27951371669769,3.94397330284119,1
51553,1981,2.07141160964966,11.7559146881104,1
